tile_x,tile_y,zoom,inside_polygon
67995,47194,17,0
67995,47195,17,0
67995,47196,17,0
67995,47197,17,0
67995,47198,17,0
67995,47199,17,0
67995,47200,17,0
67995,47201,17,0
67995,47202,17,0
67995,47203,17,0
67995,47204,17,0
67995,47205,17,0
67995,47206,17,0
67995,47207,17,0
67995,47208,17,0
67995,47209,17,0
67995,47210,17,0
67995,47211,17,0
67995,47212,17,0
67995,47213,17,0
67995,47214,17,0
67995,47215,17,0
67995,47216,17,0
67995,47217,17,0
67995,47218,17,0
67995,47219,17,0
67995,47220,17,0
67995,47221,17,0
67995,47222,17,0
67995,47223,17,0
67995,47224,17,0
67995,47225,17,0
67995,47226,17,0
67995,47227,17,0
67995,47228,17,0
67995,47229,17,0
67995,47230,17,0
67995,47231,17,0
67995,47232,17,0
67995,47233,17,0
67995,47234,17,0
67995,47235,17,0
67995,47236,17,0
67995,47237,17,0
67995,47238,17,1
67995,47239,17,1
67995,47240,17,0
67995,47241,17,0
67995,47242,17,0
67995,47243,17,0
67995,47244,17,0
67995,47245,17,0
67995,47246,17,0
67995,47247,17,0
67995,47248,17,0
67995,47249,17,0
67995,47250,17,0
67995,47251,17,0
67995,47252,17,0
67995,47253,17,0
67995,47254,17,0
67995,47255,17,0
67995,47256,17,0
67995,47257,17,0
67995,47258,17,0
67995,47259,17,0
67995,47260,17,0
67995,47261,17,0
67995,47262,17,0
67995,47263,17,0
67995,47264,17,0
67995,47265,17,0
67995,47266,17,0
67995,47267,17,0
67995,47268,17,0
67995,47269,17,0
67995,47270,17,0
67995,47271,17,0
67995,47272,17,0
67995,47273,17,0
67996,47098,17,0
67996,47099,17,0
67996,47100,17,0
67996,47101,17,0
67996,47102,17,0
67996,47103,17,0
67996,47104,17,0
67996,47105,17,0
67996,47106,17,0
67996,47107,17,0
67996,47108,17,0
67996,47109,17,0
67996,47110,17,0
67996,47111,17,0
67996,47112,17,0
67996,47113,17,0
67996,47114,17,0
67996,47115,17,0
67996,47116,17,0
67996,47117,17,0
67996,47118,17,0
67996,47119,17,0
67996,47120,17,0
67996,47121,17,0
67996,47122,17,0
67996,47123,17,0
67996,47124,17,0
67996,47125,17,0
67996,47126,17,0
67996,47127,17,0
67996,47128,17,0
67996,47129,17,0
67996,47130,17,0
67996,47131,17,0
67996,47132,17,0
67996,47133,17,0
67996,47134,17,0
67996,47135,17,0
67996,47136,17,0
67996,47137,17,0
67996,47138,17,0
67996,47139,17,0
67996,47140,17,0
67996,47141,17,0
67996,47142,17,0
67996,47143,17,0
67996,47144,17,0
67996,47145,17,0
67996,47146,17,0
67996,47147,17,0
67996,47148,17,0
67996,47149,17,0
67996,47150,17,0
67996,47151,17,0
67996,47152,17,0
67996,47153,17,0
67996,47154,17,0
67996,47155,17,0
67996,47156,17,0
67996,47157,17,0
67996,47158,17,0
67996,47159,17,0
67996,47160,17,0
67996,47161,17,0
67996,47162,17,0
67996,47163,17,0
67996,47164,17,0
67996,47165,17,0
67996,47166,17,0
67996,47167,17,0
67996,47168,17,0
67996,47169,17,0
67996,47170,17,0
67996,47171,17,0
67996,47172,17,0
67996,47173,17,0
67996,47174,17,0
67996,47175,17,0
67996,47176,17,0
67996,47177,17,0
67996,47178,17,0
67996,47179,17,0
67996,47180,17,0
67996,47181,17,0
67996,47182,17,0
67996,47183,17,0
67996,47184,17,0
67996,47185,17,0
67996,47186,17,0
67996,47187,17,0
67996,47188,17,0
67996,47189,17,0
67996,47190,17,0
67996,47191,17,0
67996,47192,17,0
67996,47193,17,0
67996,47194,17,0
67996,47195,17,0
67996,47196,17,0
67996,47197,17,0
67996,47198,17,0
67996,47199,17,0
67996,47200,17,0
67996,47201,17,0
67996,47202,17,0
67996,47203,17,0
67996,47204,17,0
67996,47205,17,0
67996,47206,17,0
67996,47207,17,0
67996,47208,17,0
67996,47209,17,0
67996,47210,17,0
67996,47211,17,0
67996,47212,17,0
67996,47213,17,0
67996,47214,17,0
67996,47215,17,0
67996,47216,17,0
67996,47217,17,0
67996,47218,17,0
67996,47219,17,0
67996,47220,17,0
67996,47221,17,0
67996,47222,17,0
67996,47223,17,0
67996,47224,17,0
67996,47225,17,0
67996,47226,17,0
67996,47227,17,0
67996,47228,17,0
67996,47229,17,0
67996,47230,17,0
67996,47231,17,0
67996,47232,17,0
67996,47233,17,0
67996,47234,17,0
67996,47235,17,0
67996,47236,17,0
67996,47237,17,0
67996,47238,17,0
67996,47239,17,0
67996,47240,17,0
67996,47241,17,0
67996,47242,17,0
67996,47243,17,0
67996,47244,17,0
67996,47245,17,0
67996,47246,17,0
67996,47247,17,0
67996,47248,17,0
67996,47249,17,0
67996,47250,17,0
67996,47251,17,0
67996,47252,17,0
67996,47253,17,0
67996,47254,17,0
67996,47255,17,0
67996,47256,17,0
67996,47257,17,0
67996,47258,17,0
67996,47259,17,0
67996,47260,17,0
67996,47261,17,0
67996,47262,17,0
67996,47263,17,0
67996,47264,17,0
67996,47265,17,0
67996,47266,17,0
67996,47267,17,0
67996,47268,17,0
67996,47269,17,0
67996,47270,17,0
67996,47271,17,0
67996,47272,17,0
67996,47273,17,0
67997,47098,17,0
67997,47099,17,0
67997,47100,17,0
67997,47101,17,0
67997,47102,17,0
67997,47103,17,0
67997,47104,17,0
67997,47105,17,0
67997,47106,17,0
67997,47107,17,0
67997,47108,17,0
67997,47109,17,0
67997,47110,17,0
67997,47111,17,0
67997,47112,17,0
67997,47113,17,0
67997,47114,17,0
67997,47115,17,0
67997,47116,17,0
67997,47117,17,0
67997,47118,17,0
67997,47119,17,0
67997,47120,17,0
67997,47121,17,0
67997,47122,17,0
67997,47123,17,0
67997,47124,17,0
67997,47125,17,0
67997,47126,17,0
67997,47127,17,0
67997,47128,17,0
67997,47129,17,0
67997,47130,17,0
67997,47131,17,0
67997,47132,17,0
67997,47133,17,0
67997,47134,17,0
67997,47135,17,0
67997,47136,17,0
67997,47137,17,0
67997,47138,17,0
67997,47139,17,0
67997,47140,17,0
67997,47141,17,0
67997,47142,17,0
67997,47143,17,0
67997,47144,17,0
67997,47145,17,0
67997,47146,17,0
67997,47147,17,0
67997,47148,17,0
67997,47149,17,0
67997,47150,17,0
67997,47151,17,0
67997,47152,17,0
67997,47153,17,0
67997,47154,17,0
67997,47155,17,0
67997,47156,17,0
67997,47157,17,0
67997,47158,17,0
67997,47159,17,0
67997,47160,17,0
67997,47161,17,0
67997,47162,17,0
67997,47163,17,0
67997,47164,17,0
67997,47165,17,0
67997,47166,17,0
67997,47167,17,0
67997,47168,17,0
67997,47169,17,0
67997,47170,17,0
67997,47171,17,0
67997,47172,17,0
67997,47173,17,0
67997,47174,17,0
67997,47175,17,0
67997,47176,17,0
67997,47177,17,0
67997,47178,17,0
67997,47179,17,0
67997,47180,17,0
67997,47181,17,0
67997,47182,17,0
67997,47183,17,0
67997,47184,17,0
67997,47185,17,0
67997,47186,17,0
67997,47187,17,0
67997,47188,17,0
67997,47189,17,0
67997,47190,17,0
67997,47191,17,0
67997,47192,17,0
67997,47193,17,0
67997,47194,17,0
67997,47195,17,0
67997,47196,17,0
67997,47197,17,0
67997,47198,17,0
67997,47199,17,0
67997,47200,17,0
67997,47201,17,0
67997,47202,17,0
67997,47203,17,0
67997,47204,17,0
67997,47205,17,0
67997,47206,17,0
67997,47207,17,0
67997,47208,17,0
67997,47209,17,0
67997,47210,17,0
67997,47211,17,0
67997,47212,17,0
67997,47213,17,0
67997,47214,17,0
67997,47215,17,0
67997,47216,17,0
67997,47217,17,0
67997,47218,17,0
67997,47219,17,0
67997,47220,17,0
67997,47221,17,0
67997,47222,17,0
67997,47223,17,0
67997,47224,17,0
67997,47225,17,0
67997,47226,17,0
67997,47227,17,0
67997,47228,17,0
67997,47229,17,0
67997,47230,17,0
67997,47231,17,0
67997,47232,17,0
67997,47233,17,0
67997,47234,17,0
67997,47235,17,0
67997,47236,17,0
67997,47237,17,0
67997,47238,17,0
67997,47239,17,0
67997,47240,17,0
67997,47241,17,0
67997,47242,17,0
67997,47243,17,0
67997,47244,17,0
67997,47245,17,0
67997,47246,17,0
67997,47247,17,0
67997,47248,17,0
67997,47249,17,0
67997,47250,17,0
67997,47251,17,0
67997,47252,17,0
67997,47253,17,0
67997,47254,17,0
67997,47255,17,0
67997,47256,17,0
67997,47257,17,0
67997,47258,17,0
67997,47259,17,0
67997,47260,17,0
67997,47261,17,0
67997,47262,17,0
67997,47263,17,0
67997,47264,17,0
67997,47265,17,0
67997,47266,17,0
67997,47267,17,0
67997,47268,17,0
67997,47269,17,0
67997,47270,17,0
67997,47271,17,0
67997,47272,17,0
67997,47273,17,0
67998,47098,17,0
67998,47099,17,0
67998,47100,17,0
67998,47101,17,0
67998,47102,17,0
67998,47103,17,0
67998,47104,17,0
67998,47105,17,0
67998,47106,17,0
67998,47107,17,0
67998,47108,17,0
67998,47109,17,0
67998,47110,17,0
67998,47111,17,0
67998,47112,17,0
67998,47113,17,0
67998,47114,17,0
67998,47115,17,0
67998,47116,17,0
67998,47117,17,0
67998,47118,17,0
67998,47119,17,0
67998,47120,17,0
67998,47121,17,0
67998,47122,17,0
67998,47123,17,0
67998,47124,17,0
67998,47125,17,0
67998,47126,17,0
67998,47127,17,0
67998,47128,17,0
67998,47129,17,0
67998,47130,17,0
67998,47131,17,0
67998,47132,17,0
67998,47133,17,0
67998,47134,17,0
67998,47135,17,0
67998,47136,17,0
67998,47137,17,0
67998,47138,17,0
67998,47139,17,0
67998,47140,17,0
67998,47141,17,0
67998,47142,17,0
67998,47143,17,0
67998,47144,17,0
67998,47145,17,0
67998,47146,17,0
67998,47147,17,0
67998,47148,17,0
67998,47149,17,0
67998,47150,17,0
67998,47151,17,0
67998,47152,17,0
67998,47153,17,0
67998,47154,17,0
67998,47155,17,0
67998,47156,17,0
67998,47157,17,0
67998,47158,17,0
67998,47159,17,0
67998,47160,17,0
67998,47161,17,0
67998,47162,17,0
67998,47163,17,0
67998,47164,17,0
67998,47165,17,0
67998,47166,17,0
67998,47167,17,0
67998,47168,17,0
67998,47169,17,0
67998,47170,17,0
67998,47171,17,0
67998,47172,17,0
67998,47173,17,0
67998,47174,17,0
67998,47175,17,0
67998,47176,17,0
67998,47177,17,0
67998,47178,17,0
67998,47179,17,0
67998,47180,17,0
67998,47181,17,0
67998,47182,17,0
67998,47183,17,0
67998,47184,17,0
67998,47185,17,0
67998,47186,17,0
67998,47187,17,0
67998,47188,17,0
67998,47189,17,0
67998,47190,17,0
67998,47191,17,0
67998,47192,17,0
67998,47193,17,0
67998,47194,17,0
67998,47195,17,0
67998,47196,17,0
67998,47197,17,0
67998,47198,17,0
67998,47199,17,0
67998,47200,17,0
67998,47201,17,0
67998,47202,17,0
67998,47203,17,0
67998,47204,17,0
67998,47205,17,0
67998,47206,17,0
67998,47207,17,0
67998,47208,17,0
67998,47209,17,0
67998,47210,17,0
67998,47211,17,0
67998,47212,17,0
67998,47213,17,0
67998,47214,17,0
67998,47215,17,0
67998,47216,17,0
67998,47217,17,0
67998,47218,17,0
67998,47219,17,0
67998,47220,17,0
67998,47221,17,0
67998,47222,17,0
67998,47223,17,0
67998,47224,17,0
67998,47225,17,0
67998,47226,17,0
67998,47227,17,0
67998,47228,17,0
67998,47229,17,0
67998,47230,17,0
67998,47231,17,0
67998,47232,17,0
67998,47233,17,0
67998,47234,17,0
67998,47235,17,0
67998,47236,17,0
67998,47237,17,0
67998,47238,17,0
67998,47239,17,0
67998,47240,17,0
67998,47241,17,0
67998,47242,17,0
67998,47243,17,0
67998,47244,17,0
67998,47245,17,0
67998,47246,17,0
67998,47247,17,0
67998,47248,17,0
67998,47249,17,0
67998,47250,17,0
67998,47251,17,0
67998,47252,17,0
67998,47253,17,0
67998,47254,17,0
67998,47255,17,0
67998,47256,17,0
67998,47257,17,0
67998,47258,17,0
67998,47259,17,0
67998,47260,17,0
67998,47261,17,0
67998,47262,17,0
67998,47263,17,0
67998,47264,17,0
67998,47265,17,0
67998,47266,17,0
67998,47267,17,0
67998,47268,17,0
67998,47269,17,0
67998,47270,17,0
67998,47271,17,0
67998,47272,17,0
67998,47273,17,0
67999,47098,17,0
67999,47099,17,0
67999,47100,17,0
67999,47101,17,0
67999,47102,17,0
67999,47103,17,0
67999,47104,17,0
67999,47105,17,0
67999,47106,17,0
67999,47107,17,0
67999,47108,17,0
67999,47109,17,0
67999,47110,17,0
67999,47111,17,0
67999,47112,17,0
67999,47113,17,0
67999,47114,17,0
67999,47115,17,0
67999,47116,17,0
67999,47117,17,0
67999,47118,17,0
67999,47119,17,0
67999,47120,17,0
67999,47121,17,0
67999,47122,17,0
67999,47123,17,0
67999,47124,17,0
67999,47125,17,0
67999,47126,17,0
67999,47127,17,0
67999,47128,17,0
67999,47129,17,0
67999,47130,17,0
67999,47131,17,0
67999,47132,17,0
67999,47133,17,0
67999,47134,17,0
67999,47135,17,0
67999,47136,17,0
67999,47137,17,0
67999,47138,17,0
67999,47139,17,0
67999,47140,17,0
67999,47141,17,0
67999,47142,17,0
67999,47143,17,0
67999,47144,17,0
67999,47145,17,0
67999,47146,17,0
67999,47147,17,0
67999,47148,17,0
67999,47149,17,0
67999,47150,17,0
67999,47151,17,0
67999,47152,17,0
67999,47153,17,0
67999,47154,17,0
67999,47155,17,0
67999,47156,17,0
67999,47157,17,0
67999,47158,17,0
67999,47159,17,0
67999,47160,17,0
67999,47161,17,0
67999,47162,17,0
67999,47163,17,0
67999,47164,17,0
67999,47165,17,0
67999,47166,17,0
67999,47167,17,0
67999,47168,17,0
67999,47169,17,0
67999,47170,17,0
67999,47171,17,0
67999,47172,17,0
67999,47173,17,0
67999,47174,17,0
67999,47175,17,0
67999,47176,17,0
67999,47177,17,0
67999,47178,17,0
67999,47179,17,0
67999,47180,17,0
67999,47181,17,0
67999,47182,17,0
67999,47183,17,0
67999,47184,17,0
67999,47185,17,0
67999,47186,17,0
67999,47187,17,0
67999,47188,17,0
67999,47189,17,0
67999,47190,17,0
67999,47191,17,0
67999,47192,17,0
67999,47193,17,0
67999,47194,17,0
67999,47195,17,0
67999,47196,17,0
67999,47197,17,0
67999,47198,17,0
67999,47199,17,0
67999,47200,17,0
67999,47201,17,0
67999,47202,17,0
67999,47203,17,0
67999,47204,17,0
67999,47205,17,0
67999,47206,17,0
67999,47207,17,0
67999,47208,17,0
67999,47209,17,0
67999,47210,17,0
67999,47211,17,0
67999,47212,17,0
67999,47213,17,0
67999,47214,17,0
67999,47215,17,0
67999,47216,17,0
67999,47217,17,0
67999,47218,17,0
67999,47219,17,0
67999,47220,17,0
67999,47221,17,0
67999,47222,17,0
67999,47223,17,0
67999,47224,17,0
67999,47225,17,0
67999,47226,17,0
67999,47227,17,0
67999,47228,17,0
67999,47229,17,0
67999,47230,17,0
67999,47231,17,0
67999,47232,17,0
67999,47233,17,0
67999,47234,17,0
67999,47235,17,0
67999,47236,17,0
67999,47237,17,0
67999,47238,17,0
67999,47239,17,0
67999,47240,17,0
67999,47241,17,0
67999,47242,17,0
67999,47243,17,0
67999,47244,17,0
67999,47245,17,0
67999,47246,17,0
67999,47247,17,0
67999,47248,17,0
67999,47249,17,0
67999,47250,17,0
67999,47251,17,0
67999,47252,17,0
67999,47253,17,0
67999,47254,17,0
67999,47255,17,0
67999,47256,17,0
67999,47257,17,0
67999,47258,17,0
67999,47259,17,0
67999,47260,17,0
67999,47261,17,0
67999,47262,17,0
67999,47263,17,0
67999,47264,17,0
67999,47265,17,0
67999,47266,17,0
67999,47267,17,0
67999,47268,17,0
67999,47269,17,0
67999,47270,17,0
67999,47271,17,0
67999,47272,17,0
67999,47273,17,0
68000,47098,17,0
68000,47099,17,0
68000,47100,17,0
68000,47101,17,0
68000,47102,17,0
68000,47103,17,0
68000,47104,17,0
68000,47105,17,0
68000,47106,17,0
68000,47107,17,0
68000,47108,17,0
68000,47109,17,0
68000,47110,17,0
68000,47111,17,0
68000,47112,17,0
68000,47113,17,0
68000,47114,17,0
68000,47115,17,0
68000,47116,17,0
68000,47117,17,0
68000,47118,17,0
68000,47119,17,0
68000,47120,17,0
68000,47121,17,0
68000,47122,17,0
68000,47123,17,0
68000,47124,17,0
68000,47125,17,0
68000,47126,17,0
68000,47127,17,0
68000,47128,17,0
68000,47129,17,0
68000,47130,17,0
68000,47131,17,0
68000,47132,17,0
68000,47133,17,0
68000,47134,17,0
68000,47135,17,0
68000,47136,17,0
68000,47137,17,0
68000,47138,17,0
68000,47139,17,0
68000,47140,17,0
68000,47141,17,0
68000,47142,17,0
68000,47143,17,0
68000,47144,17,0
68000,47145,17,0
68000,47146,17,0
68000,47147,17,0
68000,47148,17,0
68000,47149,17,0
68000,47150,17,0
68000,47151,17,0
68000,47152,17,0
68000,47153,17,0
68000,47154,17,0
68000,47155,17,0
68000,47156,17,0
68000,47157,17,0
68000,47158,17,0
68000,47159,17,0
68000,47160,17,0
68000,47161,17,0
68000,47162,17,0
68000,47163,17,0
68000,47164,17,0
68000,47165,17,0
68000,47166,17,0
68000,47167,17,0
68000,47168,17,0
68000,47169,17,0
68000,47170,17,0
68000,47171,17,0
68000,47172,17,0
68000,47173,17,0
68000,47174,17,0
68000,47175,17,0
68000,47176,17,0
68000,47177,17,0
68000,47178,17,0
68000,47179,17,0
68000,47180,17,0
68000,47181,17,0
68000,47182,17,0
68000,47183,17,0
68000,47184,17,0
68000,47185,17,0
68000,47186,17,0
68000,47187,17,0
68000,47188,17,0
68000,47189,17,0
68000,47190,17,0
68000,47191,17,0
68000,47192,17,0
68000,47193,17,0
68000,47194,17,0
68000,47195,17,0
68000,47196,17,0
68000,47197,17,0
68000,47198,17,0
68000,47199,17,0
68000,47200,17,0
68000,47201,17,0
68000,47202,17,0
68000,47203,17,0
68000,47204,17,0
68000,47205,17,0
68000,47206,17,0
68000,47207,17,0
68000,47208,17,0
68000,47209,17,0
68000,47210,17,0
68000,47211,17,0
68000,47212,17,0
68000,47213,17,0
68000,47214,17,0
68000,47215,17,0
68000,47216,17,0
68000,47217,17,0
68000,47218,17,0
68000,47219,17,0
68000,47220,17,0
68000,47221,17,0
68000,47222,17,0
68000,47223,17,0
68000,47224,17,0
68000,47225,17,0
68000,47226,17,0
68000,47227,17,0
68000,47228,17,0
68000,47229,17,0
68000,47230,17,0
68000,47231,17,0
68000,47232,17,0
68000,47233,17,0
68000,47234,17,0
68000,47235,17,0
68000,47236,17,0
68000,47237,17,0
68000,47238,17,0
68000,47239,17,0
68000,47240,17,0
68000,47241,17,0
68000,47242,17,0
68000,47243,17,0
68000,47244,17,0
68000,47245,17,0
68000,47246,17,0
68000,47247,17,0
68000,47248,17,0
68000,47249,17,0
68000,47250,17,0
68000,47251,17,0
68000,47252,17,0
68000,47253,17,0
68000,47254,17,0
68000,47255,17,0
68000,47256,17,0
68000,47257,17,0
68000,47258,17,0
68000,47259,17,0
68000,47260,17,0
68000,47261,17,0
68000,47262,17,0
68000,47263,17,0
68000,47264,17,0
68000,47265,17,0
68000,47266,17,0
68000,47267,17,0
68000,47268,17,0
68000,47269,17,0
68000,47270,17,0
68000,47271,17,0
68000,47272,17,0
68000,47273,17,0
68001,47098,17,0
68001,47099,17,0
68001,47100,17,0
68001,47101,17,0
68001,47102,17,0
68001,47103,17,0
68001,47104,17,0
68001,47105,17,0
68001,47106,17,0
68001,47107,17,0
68001,47108,17,0
68001,47109,17,0
68001,47110,17,0
68001,47111,17,0
68001,47112,17,0
68001,47113,17,0
68001,47114,17,0
68001,47115,17,0
68001,47116,17,0
68001,47117,17,0
68001,47118,17,0
68001,47119,17,0
68001,47120,17,0
68001,47121,17,0
68001,47122,17,0
68001,47123,17,0
68001,47124,17,0
68001,47125,17,0
68001,47126,17,0
68001,47127,17,0
68001,47128,17,0
68001,47129,17,0
68001,47130,17,0
68001,47131,17,0
68001,47132,17,0
68001,47133,17,0
68001,47134,17,0
68001,47135,17,0
68001,47136,17,0
68001,47137,17,0
68001,47138,17,0
68001,47139,17,0
68001,47140,17,0
68001,47141,17,0
68001,47142,17,0
68001,47143,17,0
68001,47144,17,0
68001,47145,17,0
68001,47146,17,0
68001,47147,17,0
68001,47148,17,0
68001,47149,17,0
68001,47150,17,0
68001,47151,17,0
68001,47152,17,0
68001,47153,17,0
68001,47154,17,0
68001,47155,17,0
68001,47156,17,0
68001,47157,17,0
68001,47158,17,0
68001,47159,17,0
68001,47160,17,0
68001,47161,17,0
68001,47162,17,0
68001,47163,17,0
68001,47164,17,0
68001,47165,17,0
68001,47166,17,0
68001,47167,17,0
68001,47168,17,0
68001,47169,17,0
68001,47170,17,0
68001,47171,17,0
68001,47172,17,0
68001,47173,17,0
68001,47174,17,0
68001,47175,17,0
68001,47176,17,0
68001,47177,17,0
68001,47178,17,0
68001,47179,17,0
68001,47180,17,0
68001,47181,17,0
68001,47182,17,0
68001,47183,17,0
68001,47184,17,0
68001,47185,17,0
68001,47186,17,0
68001,47187,17,0
68001,47188,17,0
68001,47189,17,0
68001,47190,17,0
68001,47191,17,0
68001,47192,17,0
68001,47193,17,0
68001,47194,17,0
68001,47195,17,0
68001,47196,17,0
68001,47197,17,0
68001,47198,17,0
68001,47199,17,0
68001,47200,17,0
68001,47201,17,0
68001,47202,17,0
68001,47203,17,0
68001,47204,17,0
68001,47205,17,0
68001,47206,17,0
68001,47207,17,0
68001,47208,17,0
68001,47209,17,0
68001,47210,17,0
68001,47211,17,0
68001,47212,17,0
68001,47213,17,0
68001,47214,17,0
68001,47215,17,0
68001,47216,17,0
68001,47217,17,0
68001,47218,17,0
68001,47219,17,0
68001,47220,17,0
68001,47221,17,0
68001,47222,17,0
68001,47223,17,0
68001,47224,17,0
68001,47225,17,0
68001,47226,17,0
68001,47227,17,0
68001,47228,17,0
68001,47229,17,0
68001,47230,17,0
68001,47231,17,0
68001,47232,17,0
68001,47233,17,0
68001,47234,17,0
68001,47235,17,0
68001,47236,17,0
68001,47237,17,0
68001,47238,17,0
68001,47239,17,0
68001,47240,17,0
