tile_x,tile_y,zoom,inside_polygon
67320,46739,17,0
67320,46740,17,0
67320,46741,17,0
67320,46742,17,0
67320,46743,17,0
67320,46744,17,0
67320,46745,17,0
67320,46746,17,0
67320,46747,17,0
67320,46748,17,0
67320,46749,17,0
67320,46750,17,0
67320,46751,17,0
67320,46752,17,0
67320,46753,17,0
67320,46754,17,0
67320,46755,17,0
67320,46756,17,0
67320,46757,17,0
67320,46758,17,0
67320,46759,17,0
67320,46760,17,0
67320,46761,17,0
67320,46762,17,0
67320,46763,17,0
67320,46764,17,0
67320,46765,17,0
67320,46766,17,0
67320,46767,17,0
67320,46768,17,0
67320,46769,17,0
67320,46770,17,0
67320,46771,17,0
67320,46772,17,0
67320,46773,17,0
67320,46774,17,0
67320,46775,17,0
67320,46776,17,0
67320,46777,17,0
67320,46778,17,0
67320,46779,17,0
67320,46780,17,0
67320,46781,17,0
67320,46782,17,0
67320,46783,17,0
67320,46784,17,0
67320,46785,17,0
67320,46786,17,0
67320,46787,17,0
67320,46788,17,0
67320,46789,17,0
67320,46790,17,0
67320,46791,17,0
67320,46792,17,0
67320,46793,17,0
67320,46794,17,0
67320,46795,17,0
67320,46796,17,0
67320,46797,17,0
67320,46798,17,0
67320,46799,17,0
67320,46800,17,0
67320,46801,17,0
67320,46802,17,0
67320,46803,17,0
67320,46804,17,0
67320,46805,17,0
67320,46806,17,0
67320,46807,17,0
67320,46808,17,0
67320,46809,17,0
67320,46810,17,0
67320,46811,17,0
67320,46812,17,0
67320,46813,17,0
67320,46814,17,0
67320,46815,17,0
67320,46816,17,0
67320,46817,17,0
67320,46818,17,0
67320,46819,17,0
67320,46820,17,0
67320,46821,17,0
67320,46822,17,0
67320,46823,17,0
67320,46824,17,0
67320,46825,17,0
67320,46826,17,0
